etf_ticker,etf_name,date,sector,security,shares,value,total_value,total_overall_value,name_normalized,company_ticker,name_normalized_old
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,China — 3.6%,"Chongqing Rural Commercial Bank Co. Ltd., Class H","90,000","54,937",,,chongqing rural commercial bank class h,C3B.F,"CHONGQING RURAL COMMERCIAL BANK CO. LTD., CLASS H"
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,China — 3.6%,"CITIC Securities Co. Ltd., Class H","45,000","89,803",,,citic securities class h,CI9.F,"CITIC SECURITIES CO. LTD., CLASS H"
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,China — 3.6%,"Ctrip.com International Ltd., ADR","6,570","2,70,356",,,ctrip com international adr,0I50.L,"CTRIP.COM INTERNATIONAL LTD., ADR"
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,China — 3.6%,"Dr. Peng Telecom & Media Group Co. Ltd., Class A","26,570","44,951",,,dr peng telecom and media,DRPEN,"DR. PENG TELECOM & MEDIA GROUP CO. LTD., CLASS A"
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,China — 3.6%,Geely Automobile Holdings Ltd.,"90,000","2,05,297",,,geely automobile,175,GEELY AUTOMOBILE HOLDINGS LTD.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,China — 3.6%,"Great Wall Motor Co. Ltd., Class H","85,500","61,343",,,great wall motor class h,GRVB.F,"GREAT WALL MOTOR CO. LTD., CLASS H"
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,China — 3.6%,"Huaneng Renewables Corp. Ltd., Class H","7,20,000","2,67,919",,,huaneng renewables class h,HUANE2,"HUANENG RENEWABLES CORP. LTD., CLASS H"
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,China — 3.6%,"Industrial & Commercial Bank of China Ltd., Class H","13,50,000","9,99,535",,,industrial and commercial bank of china class h,INDUS4,"INDUSTRIAL & COMMERCIAL BANK OF CHINA LTD., CLASS H"
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,China — 3.6%,"JD.com Inc., ADR","13,680","4,90,565",,,jd com adr,JD,"JD.COM INC., ADR"
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,China — 3.6%,"Jiangsu Expressway Co. Ltd., Class H","1,80,000","2,18,831",,,jiangsu expressway class h,JE2.F,"JIANGSU EXPRESSWAY CO. LTD., CLASS H"
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,China — 3.6%,Jiayuan International Group Ltd.,"10,000","19,421",,,jiayuan international,JIAYU,JIAYUAN INTERNATIONAL GROUP LTD.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,China — 3.6%,"NetEase Inc., ADR",810,"2,08,980",,,netease adr,NTES,"NETEASE INC., ADR"
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,China — 3.6%,"New Oriental Education & Technology Group Inc., ADR","2,430","2,09,077",,,new oriental education and technology adr,EDU,"NEW ORIENTAL EDUCATION & TECHNOLOGY GROUP INC., ADR"
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,China — 3.6%,"Offshore Oil Engineering Co. Ltd., Class A","8,000","6,257",,,offshore oil engineering,600583.SS,"OFFSHORE OIL ENGINEERING CO. LTD., CLASS A"
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,China — 3.6%,"People’s Insurance Co. Group of China Ltd. (The), Class H","2,70,000","1,20,426",,,people s insurance of china the class h,PEOPL3,"PEOPLE’S INSURANCE CO. GROUP OF CHINA LTD. (THE), CLASS H"
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,China — 3.6%,"Ping An Insurance Group Co. of China Ltd., Class H","90,000","8,34,953",,,ping an insurance of china class h,PINGA3,"PING AN INSURANCE GROUP CO. OF CHINA LTD., CLASS H"
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,China — 3.6%,"Shenzhen Overseas Chinese Town Co. Ltd., Class A","36,000","35,708",,,shenzhen overseas chinese town,SHENZ,"SHENZHEN OVERSEAS CHINESE TOWN CO. LTD., CLASS A"
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,China — 3.6%,SOHO China Ltd.,"1,35,000","63,482",,,soho china,45S.SG,SOHO CHINA LTD.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,China — 3.6%,"TAL Education Group, Class A, ADR","5,940","1,90,021",,,tal education adr,TAL,"TAL EDUCATION GROUP, CLASS A, ADR"
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,China — 3.6%,Tencent Holdings Ltd.,"72,000","32,59,069",,,tencent,700,TENCENT HOLDINGS LTD.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,China — 3.6%,"Vipshop Holdings Ltd., ADR","8,280","79,902",,,vipshop adr,1VPA.F,"VIPSHOP HOLDINGS LTD., ADR"
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,China — 3.6%,Want Want China Holdings Ltd.,"90,000","74,435",,,want want china,151,WANT WANT CHINA HOLDINGS LTD.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,China — 3.6%,Wuxi Biologics Cayman Inc. (b)(c),"12,000","1,22,032",,,wuxi biologics cayman b c,WUXIB,WUXI BIOLOGICS CAYMAN INC. (B)(C)
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,China — 3.6%,"XCMG Construction Machinery Co. Ltd., Class A","1,700","1,058",,,xcmg construction machinery,XCMGC,"XCMG CONSTRUCTION MACHINERY CO. LTD., CLASS A"
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,China — 3.6%,Yum China Holdings Inc.,"5,157","1,86,065",,,yum china,YUMC,YUM CHINA HOLDINGS INC.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,China — 3.6%,"Zhejiang Expressway Co. Ltd., Class H","1,80,000","1,52,769",,,zhejiang expressway class h,ZHJ.F,"ZHEJIANG EXPRESSWAY CO. LTD., CLASS H"
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,China — 3.6%,"ZhongAn Online P&C Insurance Co. Ltd., Class H (a)(b)(c)","20,900","95,749",,,zhongan online p and c insurance class h a b c,1ZO.F,"ZHONGAN ONLINE P&C INSURANCE CO. LTD., CLASS H (A)(B)(C)"
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,China — 3.6%,"Zoomlion Heavy Industry Science and Technology Co. Ltd., Class A","1,17,000","71,760","1,94,18,900",,zoomlion heavy industry science and technology,ZOOML,"ZOOMLION HEAVY INDUSTRY SCIENCE AND TECHNOLOGY CO. LTD., CLASS A"
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,Colombia — 0.1%,Grupo de Inversiones Suramericana SA,"5,400","67,471",,,grupo de inversiones suramericana,GRUPO6,GRUPO DE INVERSIONES SURAMERICANA SA
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,Colombia — 0.1%,Interconexion Electrica SA ESP,"1,08,180","5,31,677","5,99,148",,interconexion electrica esp,INTER2,INTERCONEXION ELECTRICA SA ESP
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,Denmark — 0.5%,"Carlsberg A/S, Class B",780,"94,106",,,carlsberg a s,CBGA.F,"CARLSBERG A/S, CLASS B"
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,Denmark — 0.5%,Chr Hansen Holding A/S,"3,122","3,23,514",,,chr hansen holding a s,CHRHA,CHR HANSEN HOLDING A/S
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,Denmark — 0.5%,"Coloplast A/S, Class B",540,"58,942",,,coloplast a s,CBHD.F,"COLOPLAST A/S, CLASS B"
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,Denmark — 0.5%,Danske Bank A/S,"7,153","2,08,111",,,danske bank a s,DANSKE.CO,DANSKE BANK A/S
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,Denmark — 0.5%,Genmab A/S,540,"92,612",,,genmab a s,GMAB,GENMAB A/S
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,Denmark — 0.5%,ISS A/S,"1,800","67,338",,,iss a s,ISS.CO,ISS A/S
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,Denmark — 0.5%,"Novo Nordisk A/S, Class B","21,510","10,74,782",,,novo nordisk a s,NVO,"NOVO NORDISK A/S, CLASS B"
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,Denmark — 0.5%,"Novozymes A/S, Class B","7,512","3,95,819",,,novozymes a s,NOVOZ3,"NOVOZYMES A/S, CLASS B"
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,Denmark — 0.5%,Pandora A/S,"1,026","72,995",,,pandora a s,PNDORA.CO,PANDORA A/S
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,Denmark — 0.5%,Vestas Wind Systems A/S,"2,970","1,91,757","25,79,976",,vestas wind systems a s,VWS.CO,VESTAS WIND SYSTEMS A/S
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,Finland — 0.3%,"Kone OYJ, Class B","5,580","3,05,486",,,kone oyj,KONEO2,"KONE OYJ, CLASS B"
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,Finland — 0.3%,Metso OYJ,"2,160","79,105",,,metso oyj,OUKPY,METSO OYJ
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,Finland — 0.3%,Neste OYJ,"2,700","2,23,098",,,neste oyj,NTOIY,NESTE OYJ
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,Finland — 0.3%,Nokia OYJ,"65,700","3,57,149",,,nokia oyj,0K8D.L,NOKIA OYJ
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,Finland — 0.3%,"Sampo OYJ, Class A","6,120","3,11,204",,,sampo oyj,SAMPOH.XD,"SAMPO OYJ, CLASS A"
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,Finland — 0.3%,Wartsila OYJ Abp,"6,480","1,40,190","14,16,232",,wartsila oyj abp,WRTBF,WARTSILA OYJ ABP
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,France — 3.6%,"Aeroports de Paris, NVS","1,260","2,82,174",,,aeroports de paris,ADP,"AEROPORTS DE PARIS, NVS"
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,France — 3.6%,Airbus SE,"8,010","9,93,443",,,airbus se,AIR.PA,AIRBUS SE
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,France — 3.6%,"Alstom SA, NVS","3,870","1,73,788",,,alstom,ALO,"ALSTOM SA, NVS"
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,France — 3.6%,Amundi SA,630,"43,520",,,amundi,AMUN,AMUNDI SA
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,France — 3.6%,Atos SE,810,"1,08,848",,,atos se,ATOP.XD,ATOS SE
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,France — 3.6%,"AXA SA, NVS","30,510","7,71,082",,,axa,CS,"AXA SA, NVS"
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,France — 3.6%,BNP Paribas SA,"11,430","7,44,513",,,bnp paribas,BNP,BNP PARIBAS SA
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,France — 3.6%,"Bollore SA, NVS","50,940","2,37,337",,,bollore,BOLLO2,"BOLLORE SA, NVS"
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,France — 3.6%,"Bureau Veritas SA, NVS","5,940","1,53,111",,,bureau veritas,BVI,"BUREAU VERITAS SA, NVS"
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,France — 3.6%,Capgemini SE,"2,610","3,35,311",,,capgemini se,CAPMF,CAPGEMINI SE
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,France — 3.6%,"Carrefour SA, NVS","1,800","32,350",,,carrefour,CA,"CARREFOUR SA, NVS"
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,France — 3.6%,"CNP Assurances, NVS","8,550","2,00,079",,,cnp assurances,CNPAS2,"CNP ASSURANCES, NVS"
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,France — 3.6%,Covivio,"1,085","1,13,176",,,covivio,COV,COVIVIO
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,France — 3.6%,Credit Agricole SA,"12,150","1,70,807",,,credit agricole,ACA,CREDIT AGRICOLE SA
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,France — 3.6%,"Danone SA, NVS","8,460","6,65,287",,,danone,BN,"DANONE SA, NVS"
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,France — 3.6%,"Dassault Aviation SA, NVS",90,"1,66,381",,,dassault aviation,AMP.XC,"DASSAULT AVIATION SA, NVS"
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,France — 3.6%,"Dassault Systemes SE, NVS",810,"1,21,121",,,dassault systemes se,DSYA.F,"DASSAULT SYSTEMES SE, NVS"
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,France — 3.6%,"Edenred, NVS","5,310","2,09,191",,,edenred,EDEN,"EDENRED, NVS"
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,France — 3.6%,"Eiffage SA, NVS",450,"50,399",,,eiffage,FGR,"EIFFAGE SA, NVS"
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,France — 3.6%,"Essilor International Cie Generale d’Optique SA, NVS","3,060","4,51,841",,,essilor international cie generale d optique,ESSIL,"ESSILOR INTERNATIONAL CIE GENERALE D’OPTIQUE SA, NVS"
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,France — 3.6%,"Eurazeo SA, NVS","4,299","3,32,738",,,eurazeo,RF,"EURAZEO SA, NVS"
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,France — 3.6%,Eutelsat Communications SA,"3,960","84,884",,,eutelsat communications,ETLP.XD,EUTELSAT COMMUNICATIONS SA
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,France — 3.6%,Gecina SA,785,"1,34,008",,,gecina,GFC,GECINA SA
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,France — 3.6%,"Getlink, NVS","16,110","2,12,905",,,getlink,GET,"GETLINK, NVS"
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,France — 3.6%,"Hermes International, NVS",480,"3,04,176",,,hermes international,RMS,"HERMES INTERNATIONAL, NVS"
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,France — 3.6%,ICADE,630,"61,034",,,icade,ICADP.XC,ICADE
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,France — 3.6%,"Iliad SA, NVS",990,"1,56,956",,,iliad,ILIAD2,"ILIAD SA, NVS"
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,France — 3.6%,"Ingenico Group SA, NVS",720,"59,779",,,ingenico,INGEN2,"INGENICO GROUP SA, NVS"
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,France — 3.6%,"Kering SA, NVS","1,170","6,24,245",,,kering,KER,"KERING SA, NVS"
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,France — 3.6%,Klepierre SA,"4,770","1,80,103",,,klepierre,LIP.XC,KLEPIERRE SA
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,France — 3.6%,Legrand SA,"4,590","3,37,484",,,legrand,LR,LEGRAND SA
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,France — 3.6%,L’Oreal SA,"4,140","10,14,820",,,l oreal,ORP.XC,L’OREAL SA
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,France — 3.6%,"LVMH Moet Hennessy Louis Vuitton SE, NVS","3,780","13,21,751",,,lvmh moet hennessy louis vuitton se,MOH.BE,"LVMH MOET HENNESSY LOUIS VUITTON SE, NVS"
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,France — 3.6%,Natixis SA,"20,880","1,50,248",,,natixis,NATIX,NATIXIS SA
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,France — 3.6%,"Orange SA, NVS","22,410","3,83,217",,,orange,FTE.MU,"ORANGE SA, NVS"
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,France — 3.6%,"Pernod Ricard SA, NVS","3,510","5,66,544",,,pernod ricard,RI,"PERNOD RICARD SA, NVS"
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,France — 3.6%,"Peugeot SA, NVS","12,240","3,52,450",,,peugeot,PEUGE2,"PEUGEOT SA, NVS"
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,France — 3.6%,"Publicis Groupe SA, NVS","2,430","1,55,410",,,publicis groupe,PUB,"PUBLICIS GROUPE SA, NVS"
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,France — 3.6%,"Remy Cointreau SA, NVS",270,"36,899",,,remy cointreau,REMYY,"REMY COINTREAU SA, NVS"
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,France — 3.6%,"Renault SA, NVS","3,780","3,32,992",,,renault,RNO,"RENAULT SA, NVS"
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,France — 3.6%,Rexel SA,"6,210","97,256",,,rexel,RXL,REXEL SA
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,France — 3.6%,Safran SA,"5,040","6,25,383",,,safran,SAF,SAFRAN SA
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,France — 3.6%,"Sanofi, NVS","14,940","13,00,029",,,sanofi,SAN,"SANOFI, NVS"
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,France — 3.6%,"Schneider Electric SE, NVS","10,440","8,40,903",,,schneider electric se,SU.PA,"SCHNEIDER ELECTRIC SE, NVS"
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,France — 3.6%,SCOR SE,"4,500","1,75,069",,,scor se,SCR.PA,SCOR SE
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,France — 3.6%,SES SA,"5,760","1,15,212",,,ses,SESGP.XD,SES SA
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,France — 3.6%,"Societe BIC SA, NVS",810,"77,478",,,societe bic,0MGP.IL,"SOCIETE BIC SA, NVS"
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,France — 3.6%,"Societe Generale SA, NVS","10,080","4,49,473",,,societe generale,GLE,"SOCIETE GENERALE SA, NVS"
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,France — 3.6%,"Sodexo SA, NVS","1,890","2,09,375",,,sodexo,SW,"SODEXO SA, NVS"
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,France — 3.6%,STMicroelectronics NV,"7,470","1,62,613",,,stmicroelectronics,STMPA,STMICROELECTRONICS NV
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,France — 3.6%,"Thales SA, NVS","1,710","2,24,988",,,thales,HO,"THALES SA, NVS"
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,France — 3.6%,Unibail-Rodamco-Westfield,488,"1,08,401",,,unibail rodamco westfield,URW.PA,UNIBAIL-RODAMCO-WESTFIELD
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,France — 3.6%,"Unibail-Rodamco-Westfield, New","2,256","5,01,134",,,unibail rodamco westfield new,URW.PA,"UNIBAIL-RODAMCO-WESTFIELD, NEW"
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,France — 3.6%,"Valeo SA, NVS","1,980","97,301",,,valeo,0RH5.IL,"VALEO SA, NVS"
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,France — 3.6%,Vinci SA,"8,910","8,96,563",,,vinci,DG,VINCI SA
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,France — 3.6%,"Vivendi SA, NVS","19,620","5,09,632","1,92,17,212",,vivendi,0IIF.IL,"VIVENDI SA, NVS"
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,Germany — 2.9%,1&1 Drillisch AG,810,"48,193",,,1 and 1 drillisch,DRILL,1&1 DRILLISCH AG
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,Germany — 2.9%,adidas AG,"2,520","5,57,714",,,adidas,ADID.BD,ADIDAS AG
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,Germany — 2.9%,"Allianz SE, Registered","5,040","11,15,369",,,allianz se registered,ALLIA2,"ALLIANZ SE, REGISTERED"
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,Germany — 2.9%,BASF SE,"9,540","9,17,093",,,basf se,BASFY,BASF SE
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,Germany — 2.9%,"Bayer AG, Registered","9,211","10,26,649",,,bayer registered,UBS,"BAYER AG, REGISTERED"
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,Germany — 2.9%,Bayerische Motoren Werke AG,"6,930","6,70,488",,,bayerische motoren werke,BAMXF,BAYERISCHE MOTOREN WERKE AG
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,Germany — 2.9%,Beiersdorf AG,"1,620","1,88,790",,,beiersdorf,BEI,BEIERSDORF AG
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,Germany — 2.9%,Brenntag AG,"1,890","1,13,400",,,brenntag,BNR,BRENNTAG AG
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,Germany — 2.9%,Commerzbank AG,"7,830","84,616",,,commerzbank,CBK,COMMERZBANK AG
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,Germany — 2.9%,Continental AG,"1,710","3,94,155",,,continental,COND.XC,CONTINENTAL AG
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,Germany — 2.9%,"Daimler AG, Registered","14,850","10,27,746",,,daimler registered,UBS,"DAIMLER AG, REGISTERED"
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,Germany — 2.9%,"Deutsche Bank AG, Registered","32,457","4,24,879",,,deutsche bank registered,UBS,"DEUTSCHE BANK AG, REGISTERED"
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,Germany — 2.9%,Deutsche Boerse AG,"1,815","2,39,334",,,deutsche boerse,DB1,DEUTSCHE BOERSE AG
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,Germany — 2.9%,"Deutsche Post AG, Registered","4,230","1,49,420",,,deutsche post registered,UBS,"DEUTSCHE POST AG, REGISTERED"
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,Germany — 2.9%,"Deutsche Telekom AG, Registered","32,130","5,31,951",,,deutsche telekom registered,UBS,"DEUTSCHE TELEKOM AG, REGISTERED"
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,Germany — 2.9%,Deutsche Wohnen SE,"5,220","2,54,445",,,deutsche wohnen se,DWNI.VI,DEUTSCHE WOHNEN SE
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,Germany — 2.9%,Fraport AG Frankfurt Airport Services Worldwide,"1,620","1,61,836",,,fraport frankfurt airport services worldwide,FRAPO,FRAPORT AG FRANKFURT AIRPORT SERVICES WORLDWIDE
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,Germany — 2.9%,Fresenius Medical Care AG & Co. KGaA,"4,500","4,39,857",,,fresenius medical care and kgaa,FME.HM,FRESENIUS MEDICAL CARE AG & CO. KGAA
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,Germany — 2.9%,Fresenius SE & Co. KGaA,"6,210","4,79,702",,,fresenius se and kgaa,FRE,FRESENIUS SE & CO. KGAA
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,Germany — 2.9%,GEA Group AG,"3,060","1,19,584",,,gea,G1A,GEA GROUP AG
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,Germany — 2.9%,HUGO BOSS AG,"1,260","1,13,636",,,hugo boss,BOSA.F,HUGO BOSS AG
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,Germany — 2.9%,Infineon Technologies AG,"28,080","7,44,495",,,infineon technologies,IFX,INFINEON TECHNOLOGIES AG
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,Germany — 2.9%,Innogy SE,"8,190","3,53,075",,,innogy se,INNOG,INNOGY SE
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,Germany — 2.9%,Merck KGaA,"1,710","1,75,829",,,merck kgaa,MKKGY,MERCK KGAA
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,Germany — 2.9%,MTU Aero Engines AG,810,"1,71,541",,,mtu aero engines,MTUAY,MTU AERO ENGINES AG
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,Germany — 2.9%,"Muenchener Rueckversicherungs-Gesellschaft AG in Muenchen, Registered","2,630","5,83,905",,,muenchener rueckversicherungs gesellschaft in muenchen registered,MUENC2,"MUENCHENER RUECKVERSICHERUNGS-GESELLSCHAFT AG IN MUENCHEN, REGISTERED"
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,Germany — 2.9%,ProSiebenSat. 1 Media SE,"3,240","87,723",,,prosiebensat 1 media se,PSMD.XD,PROSIEBENSAT. 1 MEDIA SE
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,Germany — 2.9%,Puma SE,93,"46,681",,,puma se,PMMAF,PUMA SE
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,Germany — 2.9%,SAP SE,"12,690","14,82,567",,,sap se,SAP,SAP SE
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,Germany — 2.9%,"Siemens AG, Registered","9,900","13,98,823",,,siemens registered,UBS,"SIEMENS AG, REGISTERED"
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,Germany — 2.9%,Symrise AG,"5,310","4,80,138",,,symrise,SY1,SYMRISE AG
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,Germany — 2.9%,Telefonica Deutschland Holding AG,"31,320","1,37,312",,,telefonica deutschland holding,TELEF,TELEFONICA DEUTSCHLAND HOLDING AG
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,Germany — 2.9%,Vonovia SE,"7,290","3,53,214",,,vonovia se,VNA,VONOVIA SE
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,Germany — 2.9%,Wirecard AG,"2,430","4,54,205",,,wirecard,WRCDF,WIRECARD AG
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,Germany — 2.9%,Zalando SE (b)(c),"1,800","1,03,325","1,56,31,690",,zalando se b c,ZALAN,ZALANDO SE (B)(C)
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,Greece — 0.0%,Eurobank Ergasias SA,"14,194","14,698",,,eurobank ergasias,0RCP.IL,EUROBANK ERGASIAS SA
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,Greece — 0.0%,National Bank of Greece SA,"85,728","27,905",,,national bank of greece,ETE,NATIONAL BANK OF GREECE SA
