etf_ticker,etf_name,date,sector,security,shares,value,total_value,total_overall_value,company_ticker,name_normalized
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,Food Products — 1.3%,"McCormick & Co., Inc., NVS","1,867","1,33,061",,,MKC,MCCORMICK NVS
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,Food Products — 1.3%,"Mondelez International, Inc., Class A","10,230","5,60,911",,,MDLZ,MONDELEZ INTERNATIONAL
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,Food Products — 1.3%,"Tyson Foods, Inc., Class A","2,153","1,41,947","25,64,365",,TSN,TYSON FOODS
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,Gas Utilities — 0.0%,Atmos Energy Corp.,"1,038","1,05,720","1,05,720",,ATO,ATMOS ENERGY
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,Health Care Equipment & Supplies — 3.0%,Abbott Laboratories,"13,071","12,64,750",,,ABT,ABBOTT LABORATORIES
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,Health Care Equipment & Supplies — 3.0%,"ABIOMED, Inc.",343,"84,261",,,ZZ_AB3D4,ABIOMED
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,Health Care Equipment & Supplies — 3.0%,"Align Technology, Inc.",546,"1,13,082",,,ALGN,ALIGN TECHNOLOGY
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,Health Care Equipment & Supplies — 3.0%,"Baxter International, Inc.","3,764","2,02,729",,,BAX,BAXTER INTERNATIONAL
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,Health Care Equipment & Supplies — 3.0%,Becton Dickinson and Co.,"2,129","4,74,405",,,BDX,BECTON DICKINSON AND
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,Health Care Equipment & Supplies — 3.0%,Boston Scientific Corp.,"10,671","4,13,288",,,BSX,BOSTON SCIENTIFIC
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,Health Care Equipment & Supplies — 3.0%,"Cooper Cos., Inc.",367,"96,851",,,COO.MX,COOPER COS
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,Health Care Equipment & Supplies — 3.0%,"DENTSPLY SIRONA, Inc.","1,597","45,275",,,XRAY,DENTSPLY SIRONA
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,Health Care Equipment & Supplies — 3.0%,"Dexcom, Inc.","2,931","2,36,063",,,DXCM,DEXCOM
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,Health Care Equipment & Supplies — 3.0%,Edwards Lifesciences Corp.,"4,627","3,82,329",,,EW,EDWARDS LIFESCIENCES
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,Health Care Equipment & Supplies — 3.0%,"Hologic, Inc.","1,850","1,19,362",,,HOLX,HOLOGIC
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,Health Care Equipment & Supplies — 3.0%,"IDEXX Laboratories, Inc.",620,"2,01,996",,,IDXX,IDEXX LABORATORIES
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,Health Care Equipment & Supplies — 3.0%,"Intuitive Surgical, Inc.","2,665","4,99,528",,,ISRG,INTUITIVE SURGICAL
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,Health Care Equipment & Supplies — 3.0%,Medtronic PLC,"9,917","8,00,798",,,MDT,MEDTRONIC
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,Health Care Equipment & Supplies — 3.0%,"ResMed, Inc.","1,094","2,38,820",,,RMD,RESMED
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,Health Care Equipment & Supplies — 3.0%,STERIS PLC,746,"1,24,045",,,STE,STERIS
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,Health Care Equipment & Supplies — 3.0%,Stryker Corp.,"2,513","5,08,983",,,SYK,STRYKER
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,Health Care Equipment & Supplies — 3.0%,"Teleflex, Inc.",351,"70,712",,,TFX,TELEFLEX
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,Health Care Equipment & Supplies — 3.0%,"Zimmer Biomet Holdings, Inc.","1,569","1,64,039","60,41,316",,ZBH,ZIMMER BIOMET
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,Health Care Providers & Services — 4.1%,AmerisourceBergen Corp.,"1,165","1,57,660",,,ABC.VI,AMERISOURCEBERGEN
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,Health Care Providers & Services — 4.1%,"Cardinal Health, Inc.","2,035","1,35,694",,,CAH,CARDINAL HEALTH
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,Health Care Providers & Services — 4.1%,Centene Corp.,"4,257","3,31,237",,,CNC,CENTENE
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,Health Care Providers & Services — 4.1%,Cigna Corp.,"2,278","6,32,077",,,CI,CIGNA
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,Health Care Providers & Services — 4.1%,CVS Health Corp.,"9,799","9,34,531",,,CVS,CVS HEALTH
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,Health Care Providers & Services — 4.1%,"DaVita, Inc.",417,"34,515",,,DVA,DAVITA
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,Health Care Providers & Services — 4.1%,"Elevance Health, Inc.","1,792","8,13,998",,,ELV,ELEVANCE HEALTH
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,Health Care Providers & Services — 4.1%,"HCA Healthcare, Inc.","1,613","2,96,453",,,HCA,HCA HEALTHCARE
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,Health Care Providers & Services — 4.1%,"Henry Schein, Inc.","1,008","66,296",,,HSIC,HENRY SCHEIN
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,Health Care Providers & Services — 4.1%,"Humana, Inc.",943,"4,57,534",,,HUM,HUMANA
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,Health Care Providers & Services — 4.1%,Laboratory Corp. of America Holdings,678,"1,38,861",,,ZZ_LOA,LABORATORY OF AMERICA
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,Health Care Providers & Services — 4.1%,McKesson Corp.,"1,070","3,63,661",,,MCK,MCKESSON
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,Health Care Providers & Services — 4.1%,"Molina Healthcare, Inc.",431,"1,42,161",,,MOH,MOLINA HEALTHCARE
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,Health Care Providers & Services — 4.1%,"Quest Diagnostics, Inc.",870,"1,06,740",,,DGX,QUEST DIAGNOSTICS
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,Health Care Providers & Services — 4.1%,"UnitedHealth Group, Inc.","6,982","35,26,189",,,UNH,UNITEDHEALTH
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,Health Care Providers & Services — 4.1%,"Universal Health Services, Inc., Class B",500,"44,090","81,81,697",,UHS,UNIVERSAL HEALTH SERVICES
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,"Hotels, Restaurants & Leisure — 2.1%","Booking Holdings, Inc.",296,"4,86,390",,,BKNG,BOOKING
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,"Hotels, Restaurants & Leisure — 2.1%","Caesars Entertainment, Inc.","1,600","51,616",,,CZR,CAESARS ENTERTAINMENT
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,"Hotels, Restaurants & Leisure — 2.1%",Carnival Corp.,"7,294","51,277",,,CCL,CARNIVAL
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,"Hotels, Restaurants & Leisure — 2.1%","Chipotle Mexican Grill, Inc.",208,"3,12,574",,,CMG,CHIPOTLE MEXICAN GRILL
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,"Hotels, Restaurants & Leisure — 2.1%","Darden Restaurants, Inc.",919,"1,16,088",,,DRI,DARDEN RESTAURANTS
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,"Hotels, Restaurants & Leisure — 2.1%","Domino’s Pizza, Inc.",269,"83,444",,,DPZ,DOMINO S PIZZA
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,"Hotels, Restaurants & Leisure — 2.1%","Expedia Group, Inc.","1,134","1,06,244",,,EXPE,EXPEDIA
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,"Hotels, Restaurants & Leisure — 2.1%","Hilton Worldwide Holdings, Inc.","2,038","2,45,824",,,HLT,HILTON WORLDWIDE
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,"Hotels, Restaurants & Leisure — 2.1%",Las Vegas Sands Corp.,"2,463","92,412",,,LVS,LAS VEGAS SANDS
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,"Hotels, Restaurants & Leisure — 2.1%","Marriott International, Inc., Class A","2,068","2,89,809",,,MAR,MARRIOTT INTERNATIONAL
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,"Hotels, Restaurants & Leisure — 2.1%",McDonald’s Corp.,"5,491","12,66,993",,,MCD,MCDONALD S
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,"Hotels, Restaurants & Leisure — 2.1%",MGM Resorts International,"2,445","72,665",,,MGM,MGM RESORTS INTERNATIONAL
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,"Hotels, Restaurants & Leisure — 2.1%",Norwegian Cruise Line Holdings Ltd. (a)(c),"3,112","35,352",,,ZZ_NCLAC,NORWEGIAN CRUISE LINE A C
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,"Hotels, Restaurants & Leisure — 2.1%",Royal Caribbean Cruises Ltd.,"1,632","61,853",,,RCL,ROYAL CARIBBEAN CRUISES
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,"Hotels, Restaurants & Leisure — 2.1%",Starbucks Corp.,"8,564","7,21,603",,,SBUX,STARBUCKS
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,"Hotels, Restaurants & Leisure — 2.1%",Wynn Resorts Ltd.,774,"48,785",,,WYNN,WYNN RESORTS
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,"Hotels, Restaurants & Leisure — 2.1%","Yum! Brands, Inc.","2,128","2,26,292","42,69,221",,YUM,YUM BRANDS
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,Household Durables — 0.3%,"DR Horton, Inc.","2,369","1,59,552",,,DHI,DR HORTON
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,Household Durables — 0.3%,Garmin Ltd.,"1,141","91,634",,,GRMN,GARMIN
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,Household Durables — 0.3%,"Lennar Corp., Class A","1,911","1,42,465",,,LEN,LENNAR
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,Household Durables — 0.3%,"Mohawk Industries, Inc.",385,"35,108",,,MHK,MOHAWK INDUSTRIES
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,Household Durables — 0.3%,"Newell Brands, Inc.","2,762","38,364",,,NWL,NEWELL BRANDS
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,Household Durables — 0.3%,"NVR, Inc.",23,"91,703",,,NVR,NVR
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,Household Durables — 0.3%,"PulteGroup, Inc.","1,720","64,500",,,PHM,PULTEGROUP
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,Household Durables — 0.3%,Whirlpool Corp.,405,"54,598","6,77,924",,WHR,WHIRLPOOL
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,Household Products — 1.6%,"Church & Dwight Co., Inc.","1,803","1,28,806",,,CHD,CHURCH DWIGHT
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,Household Products — 1.6%,Clorox Co.,915,"1,17,477",,,CLX,CLOROX
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,Household Products — 1.6%,Colgate-Palmolive Co.,"6,226","4,37,376",,,CL,COLGATE PALMOLIVE
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,Household Products — 1.6%,Kimberly-Clark Corp.,"2,516","2,83,151",,,KMB,KIMBERLY CLARK
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,Household Products — 1.6%,Procter & Gamble Co.,"17,835","22,51,669","32,18,479",,PG,PROCTER GAMBLE
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,Industrial Conglomerates — 0.2%,General Electric Co.,"8,185","5,06,733","5,06,733",,POR,GENERAL ELECTRIC
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,Insurance — 2.5%,"Aflac, Inc.","4,310","2,42,222",,,AFL,AFLAC
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,Insurance — 2.5%,Allstate Corp.,"2,009","2,50,181",,,ALL,ALLSTATE
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,Insurance — 2.5%,"American International Group, Inc.","5,700","2,70,636",,,AIG,AMERICAN INTERNATIONAL
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,Insurance — 2.5%,"Aon PLC, Class A","1,574","4,21,627",,,AON,AON
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,Insurance — 2.5%,Arthur J. Gallagher & Co.,"1,567","2,68,302",,,AJG,ARTHUR J GALLAGHER
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,Insurance — 2.5%,"Assurant, Inc.",389,"56,510",,,AIZ,ASSURANT
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,Insurance — 2.5%,"Brown & Brown, Inc.","1,754","1,06,082",,,BRO,BROWN BROWN
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,Insurance — 2.5%,Chubb Ltd.,"3,117","5,66,920",,,CB,CHUBB
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,Insurance — 2.5%,Cincinnati Financial Corp.,"1,193","1,06,857",,,CINF,CINCINNATI FINANCIAL
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,Insurance — 2.5%,Everest Re Group Ltd.,296,"77,682",,,ERE.HA,EVEREST RE
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,Insurance — 2.5%,"Globe Life, Inc.",678,"67,597",,,GL,GLOBE LIFE
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,Insurance — 2.5%,"Hartford Financial Services Group, Inc.","2,420","1,49,895",,,HIG,HARTFORD FINANCIAL SERVICES
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,Insurance — 2.5%,Lincoln National Corp.,"1,161","50,979",,,LNC,LINCOLN NATIONAL
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,Insurance — 2.5%,Loews Corp.,"1,461","72,816",,,L,LOEWS
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,Insurance — 2.5%,"Marsh & McLennan Cos., Inc.","3,725","5,56,105",,,MSN.F,MARSH MCLENNAN COS
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,Insurance — 2.5%,"MetLife, Inc.","5,022","3,05,237",,,MET,METLIFE
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,Insurance — 2.5%,"Principal Financial Group, Inc.","1,727","1,24,603",,,PFG,PRINCIPAL FINANCIAL
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,Insurance — 2.5%,Progressive Corp.,"4,366","5,07,373",,,PGR,PROGRESSIVE
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,Insurance — 2.5%,"Prudential Financial, Inc.","2,765","2,37,182",,,PRU,PRUDENTIAL FINANCIAL
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,Insurance — 2.5%,"Travelers Cos., Inc.","1,765","2,70,398",,,TRV.VI,TRAVELERS COS
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,Insurance — 2.5%,W R Berkley Corp.,"1,523","98,355",,,WRB,W R BERKLEY
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,Insurance — 2.5%,Willis Towers Watson PLC,823,"1,65,374","49,72,933",,WTW,WILLIS TOWERS WATSON
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,Interactive Media & Services — 5.3%,"Alphabet, Inc., Class A","44,754","42,80,720",,,GOOG,ALPHABET
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,Interactive Media & Services — 5.3%,"Alphabet, Inc., Class C, NVS","40,020","38,47,923",,,GOOG,ALPHABET NVS
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,Interactive Media & Services — 5.3%,"Match Group, Inc.","2,131","1,01,755",,,MTCH,MATCH
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,Interactive Media & Services — 5.3%,"Meta Platforms, Inc., Class A","17,023","23,09,681",,,META,META PLATFORMS
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,Interactive Media & Services — 5.3%,"Twitter, Inc.","5,039","2,20,910","1,07,60,989",,ZZ_TWCE2,TWITTER
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,Internet & Direct Marketing Retail — 3.8%,"Amazon.com, Inc.","66,154","74,75,402",,,AMZN,AMAZON COM
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,Internet & Direct Marketing Retail — 3.8%,"eBay, Inc.","4,118","1,51,584",,,EBAY,EBAY
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,Internet & Direct Marketing Retail — 3.8%,"Etsy, Inc.",954,"95,524","77,22,510",,ETSY,ETSY
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,IT Services — 4.9%,"Accenture PLC, Class A","4,721","12,14,713",,,ACN,ACCENTURE
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,IT Services — 4.9%,"Akamai Technologies, Inc.","1,197","96,143",,,AKAM,AKAMAI TECHNOLOGIES
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,IT Services — 4.9%,"Automatic Data Processing, Inc.","3,101","7,01,415",,,ADP,AUTOMATIC DATA PROCESSING
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,IT Services — 4.9%,"Broadridge Financial Solutions, Inc.",876,"1,26,425",,,BR,BROADRIDGE FINANCIAL SOLUTIONS
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,IT Services — 4.9%,"Cognizant Technology Solutions Corp., Class A","3,864","2,21,948",,,CTSH,COGNIZANT TECHNOLOGY SOLUTIONS
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,IT Services — 4.9%,DXC Technology Co.,"1,723","42,179",,,DXC,DXC TECHNOLOGY
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,IT Services — 4.9%,"EPAM Systems, Inc.",426,"1,54,293",,,EPAM,EPAM SYSTEMS
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,IT Services — 4.9%,"Fidelity National Information Services, Inc.","4,538","3,42,937",,,FIS,FIDELITY NATIONAL INFORMATION SERVICES
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,IT Services — 4.9%,"Fiserv, Inc.","4,772","4,46,516",,,FI,FISERV
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,IT Services — 4.9%,"FleetCor Technologies, Inc.",562,"99,008",,,ZZ_FLB45,FLEETCOR TECHNOLOGIES
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,IT Services — 4.9%,"Gartner, Inc.",593,"1,64,077",,,IT,GARTNER
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,IT Services — 4.9%,"Global Payments, Inc.","2,077","2,24,420",,,GPN,GLOBAL PAYMENTS
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,IT Services — 4.9%,International Business Machines Corp.,"6,741","8,00,898",,,IBM,INTERNATIONAL BUSINESS MACHINES
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,IT Services — 4.9%,"Jack Henry & Associates, Inc.",538,"98,061",,,JKHY,JACK HENRY ASSOCIATES
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,IT Services — 4.9%,"Mastercard, Inc., Class A","6,368","18,10,677",,,MA,MASTERCARD
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,IT Services — 4.9%,"Paychex, Inc.","2,395","2,68,743",,,PAYX,PAYCHEX
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,IT Services — 4.9%,"PayPal Holdings, Inc.","8,632","7,42,956",,,PYPL,PAYPAL
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,IT Services — 4.9%,"VeriSign, Inc.",700,"1,21,590",,,VRSN,VERISIGN
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,IT Services — 4.9%,"Visa, Inc., Class A","12,204","21,68,041","98,45,040",,V,VISA
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,Leisure Products — 0.0%,"Hasbro, Inc.",956,"64,454","64,454",,HAS,HASBRO
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,Life Sciences Tools & Services — 2.1%,"Agilent Technologies, Inc.","2,230","2,71,056",,,A,AGILENT TECHNOLOGIES
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,Life Sciences Tools & Services — 2.1%,"Bio-Rad Laboratories, Inc., Class A",160,"66,742",,,BIO,BIO RAD LABORATORIES
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,Life Sciences Tools & Services — 2.1%,Bio-Techne Corp.,295,"83,780",,,TECH,BIO TECHNE
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,Life Sciences Tools & Services — 2.1%,"Charles River Laboratories International, Inc.",381,"74,981",,,CRL,CHARLES RIVER LABORATORIES INTERNATIONAL
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,Life Sciences Tools & Services — 2.1%,Danaher Corp.,"4,887","12,62,263",,,DHR,DANAHER
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,Life Sciences Tools & Services — 2.1%,"Illumina, Inc.","1,169","2,23,034",,,ILMN,ILLUMINA
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,Life Sciences Tools & Services — 2.1%,"IQVIA Holdings, Inc.","1,386","2,51,060",,,IQV,IQVIA
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,Life Sciences Tools & Services — 2.1%,"Mettler-Toledo International, Inc.",167,"1,81,048",,,MTD,METTLER TOLEDO INTERNATIONAL
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,Life Sciences Tools & Services — 2.1%,"PerkinElmer, Inc.",951,"1,14,434",,,PKN.SG,PERKINELMER
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,Life Sciences Tools & Services — 2.1%,"Thermo Fisher Scientific, Inc.","2,924","14,83,024",,,TMO,THERMO FISHER SCIENTIFIC
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,Life Sciences Tools & Services — 2.1%,Waters Corp.,450,"1,21,289",,,WAT,WATERS
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,Life Sciences Tools & Services — 2.1%,"West Pharmaceutical Services, Inc.",552,"1,35,836","42,68,547",,WST,WEST PHARMACEUTICAL SERVICES
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,Machinery — 1.8%,"Caterpillar, Inc.","3,940","6,46,475",,,CAT,CATERPILLAR
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,Machinery — 1.8%,"Cummins, Inc.","1,047","2,13,075",,,CMI,CUMMINS
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,Machinery — 1.8%,Deere & Co.,"2,076","6,93,156",,,DE,DEERE
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,Machinery — 1.8%,Dover Corp.,"1,073","1,25,090",,,DOV,DOVER
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,Machinery — 1.8%,Fortive Corp.,"2,669","1,55,603",,,FTV,FORTIVE
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,Machinery — 1.8%,IDEX Corp.,560,"1,11,916",,,IEX,IDEX
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,Machinery — 1.8%,"Illinois Tool Works, Inc.","2,100","3,79,365",,,ITW,ILLINOIS TOOL WORKS
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,Machinery — 1.8%,"Ingersoll Rand, Inc.","2,995","1,29,564",,,IR,INGERSOLL RAND
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,Machinery — 1.8%,Nordson Corp.,409,"86,819",,,NDSN,NORDSON
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,Machinery — 1.8%,Otis Worldwide Corp.,"3,123","1,99,247",,,OTIS,OTIS WORLDWIDE
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,Machinery — 1.8%,"PACCAR, Inc.","2,594","2,17,092",,,PCAR,PACCAR
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,Machinery — 1.8%,Parker-Hannifin Corp.,958,"2,32,133",,,PH,PARKER HANNIFIN
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,Machinery — 1.8%,Pentair PLC,"1,231","50,016",,,PNR,PENTAIR
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,Machinery — 1.8%,"Snap-on, Inc.",395,"79,533",,,SNA,SNAP ON
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,Machinery — 1.8%,"Stanley Black & Decker, Inc.","1,102","82,881",,,SWK,STANLEY BLACK DECKER
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,Machinery — 1.8%,Westinghouse Air Brake Technologies Corp.,"1,363","1,10,880",,,WAB,WESTINGHOUSE AIR BRAKE TECHNOLOGIES
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,Machinery — 1.8%,"Xylem, Inc.","1,334","1,16,538","36,29,383",,XYL,XYLEM
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,Media — 0.8%,"Charter Communications, Inc., Class A",824,"2,49,960",,,CHTR,CHARTER COMMUNICATIONS
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,Media — 0.8%,"Comcast Corp., Class A","32,870","9,64,077",,,CMCSA,COMCAST
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,Media — 0.8%,"DISH Network Corp., Class A","1,843","25,489",,,ZZ_DI5A1,DISH NETWORK
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,Media — 0.8%,"Fox Corp., Class A, NVS","2,292","70,319",,,FOXA,FOX NVS
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,Media — 0.8%,"Fox Corp., Class B","1,087","30,979",,,ZZ_FOA1A,FOX
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,Media — 0.8%,"Interpublic Group of Cos., Inc.","2,910","74,496",,,ZZ_IOC,INTERPUBLIC OF COS
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,Media — 0.8%,"News Corp., Class A, NVS","2,908","43,940",,,NWSA,NEWS NVS
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,Media — 0.8%,"News Corp., Class B",924,"14,248",,,NWSA,NEWS
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,Media — 0.8%,"Omnicom Group, Inc.","1,532","96,654",,,OMC,OMNICOM
XVV,iShares ESG Screened S&P 500 ETF,30/09/22,Media — 0.8%,"Paramount Global, Class B, NVS","3,785","72,066","16,42,228",,0VVB.MU,PARAMOUNT GLOBAL NVS
