etf_ticker,etf_name,date,sector,security,shares,value,total_value,total_overall_value,name_normalized,company_ticker
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,THAILAND — 0.25%,Airports Thailand PCL NVDR,"1,02,700","1,58,943",,,AIRPORTS THAILAND PCL NVDR,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,THAILAND — 0.25%,Bangkok Bank PCL Foreign,"7,900","43,801",,,BANGKOK BANK PCL FOREIGN,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,THAILAND — 0.25%,Bangkok Expressway & Metro PCL,"2,94,500","66,376",,,BANGKOK EXPRESSWAY METRO PCL,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,THAILAND — 0.25%,BTS Group Holdings PCL NVDR,"2,29,100","59,209",,,BTS PCL NVDR,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,THAILAND — 0.25%,CP ALL PCL NVDR,"71,100","1,29,801",,,CP ALL PCL NVDR,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,THAILAND — 0.25%,Energy Absolute PCL NVDR,"2,92,300","3,25,007",,,ENERGY ABSOLUTE PCL NVDR,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,THAILAND — 0.25%,Kasikornbank PCL Foreign,"15,800","94,012",,,KASIKORNBANK PCL FOREIGN,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,THAILAND — 0.25%,Krung Thai Bank PCL NVDR,"86,900","47,267",,,KRUNG THAI BANK PCL NVDR,NVPB.SG
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,THAILAND — 0.25%,Siam Commercial Bank PCL (The) NVDR,"16,000","70,681","10,83,174",,SIAM COMMERCIAL BANK PCL THE NVDR,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,TURKEY — 0.12%,Akbank TAS,"59,092","1,75,415",,,AKBANK TAS,AKB2.BE
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,TURKEY — 0.12%,Turkiye Garanti Bankasi AS,"58,223","1,74,158",,,TURKIYE GARANTI BANKASI AS,TKGBF
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,TURKEY — 0.12%,Turkiye Is Bankasi Class,"78,289","1,68,191","5,17,764",,TURKIYE IS BANKASI CLASS,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED ARAB EMIRATES — 0.10%,Aldar Properties PJSC,"71,179","45,347",,,ALDAR PROPERTIES PJSC,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED ARAB EMIRATES — 0.10%,DAMAC Properties Dubai Co. PJSC,"51,666","56,266",,,DAMAC PROPERTIES DUBAI PJSC,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED ARAB EMIRATES — 0.10%,DP World Ltd.,"3,476","79,948",,,DP WORLD,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED ARAB EMIRATES — 0.10%,Emaar Properties PJSC,"75,840","1,70,142",,,EMAAR PROPERTIES PJSC,EMAAR.AE
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED ARAB EMIRATES — 0.10%,Emirates Telecommunications Group Co. PJSC,"13,114","66,946","4,18,649",,EMIRATES TELECOMMUNICATIONS PJSC,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED KINGDOM — 5.76%,3 i Group PLC,"19,513","2,40,786",,,3 I,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED KINGDOM — 5.76%,Aberdeen Asset Management PLC,"19,276","83,709",,,ABERDEEN ASSET MANAGEMENT,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED KINGDOM — 5.76%,Antofagasta PLC,"44,161","5,50,758",,,ANTOFAGASTA,ANTOL.XC
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED KINGDOM — 5.76%,Ashtead Group PLC,"7,742","1,66,267",,,ASHTEAD,ASHTY
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED KINGDOM — 5.76%,Associated British Foods PLC,"3,397","1,32,741",,,ASSOCIATED BRITISH FOODS,AFO1.SG
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED KINGDOM — 5.76%,AstraZeneca PLC,"13,782","8,30,164",,,ASTRAZENECA,AZN
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED KINGDOM — 5.76%,Auto Trader Group PLC,"13,193","66,563",,,AUTO TRADER,ATDRY
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED KINGDOM — 5.76%,Aviva PLC,"60,672","4,31,130",,,AVIVA,AVL.XC
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED KINGDOM — 5.76%,Babcock International Group PLC,"9,085","1,01,148",,,BABCOCK INTERNATIONAL,BAB.L
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED KINGDOM — 5.76%,BAE Systems PLC,"37,841","3,00,074",,,BAE SYSTEMS,BAESY
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED KINGDOM — 5.76%,Barclays PLC,"2,05,321","5,49,490",,,BARCLAYS,BCS
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED KINGDOM — 5.76%,Barratt Developments PLC,"15,563","1,26,285",,,BARRATT DEVELOPMENTS,3BA.SG
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED KINGDOM — 5.76%,Berkeley Group Holdings PLC,"2,528","1,16,514",,,BERKELEY,BKGL.XC
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED KINGDOM — 5.76%,British American Tobacco PLC,"21,962","13,64,728",,,BRITISH AMERICAN TOBACCO,BTI
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED KINGDOM — 5.76%,British American Tobacco PLC ADR,"5,693","3,55,920",,,BRITISH AMERICAN TOBACCO,BTI
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED KINGDOM — 5.76%,British Land Co. PLC (The),"22,436","1,80,577",,,BRITISH LAND THE,BLDA.F
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED KINGDOM — 5.76%,BT Group PLC,"1,10,442","4,56,460",,,BT,BTGOF
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED KINGDOM — 5.76%,Bunzl PLC,"5,214","1,57,274",,,BUNZL,BZLFF
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED KINGDOM — 5.76%,Burberry Group PLC,"6,636","1,49,688",,,BURBERRY,BRBYL.XC
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED KINGDOM — 5.76%,Capita PLC,"12,640","1,09,732",,,CAPITA,3J9.F
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED KINGDOM — 5.76%,Cobham PLC,"18,565","32,479",,,COBHAM,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED KINGDOM — 5.76%,Coca-Cola European Partners PLC,711,"30,794",,,COCA COLA EUROPEAN PARTNERS,CK0.SG
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED KINGDOM — 5.76%,Compass Group PLC,"21,572","4,59,866",,,COMPASS,CMPGY
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED KINGDOM — 5.76%,Croda International PLC,"4,780","2,33,226",,,CRODA INTERNATIONAL,COIHY
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED KINGDOM — 5.76%,DCC PLC,"1,185","1,04,124",,,DCC,DCCPY
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED KINGDOM — 5.76%,Diageo PLC,"30,020","9,69,039",,,DIAGEO,DEO
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED KINGDOM — 5.76%,Direct Line Insurance Group PLC,"17,436","86,108",,,DIRECT LINE INSURANCE,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED KINGDOM — 5.76%,Dixons Carphone PLC,"23,226","82,368",,,DIXONS CARPHONE,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED KINGDOM — 5.76%,Experian PLC,"14,773","2,93,503",,,EXPERIAN,EXPGY
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED KINGDOM — 5.76%,Fresnillo PLC,"6,636","1,34,378",,,FRESNILLO,FRES.MX
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED KINGDOM — 5.76%,GlaxoSmithKline PLC,"52,219","10,42,626",,,GLAXOSMITHKLINE,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED KINGDOM — 5.76%,Hammerson PLC,"18,328","1,38,815",,,HAMMERSON,HMSNF
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED KINGDOM — 5.76%,Hikma Pharmaceuticals PLC,"4,029","75,000",,,HIKMA PHARMACEUTICALS,HKMPY
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED KINGDOM — 5.76%,HSBC Holdings PLC,"2,16,934","21,64,981",,,HSBC,HSBC
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED KINGDOM — 5.76%,IMI PLC,"8,374","1,32,810",,,IMI,IMIAF
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED KINGDOM — 5.76%,Imperial Brands PLC,"13,746","5,65,408",,,IMPERIAL BRANDS,IMBBY
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED KINGDOM — 5.76%,Inmarsat PLC,"9,875","1,00,960",,,INMARSAT,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED KINGDOM — 5.76%,Intertek Group PLC,"1,659","94,069",,,INTERTEK,IKTSY
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED KINGDOM — 5.76%,Intu Properties PLC,"23,542","79,236",,,INTU PROPERTIES,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED KINGDOM — 5.76%,Investec PLC,"9,164","69,589",,,INVESTEC,IVKA.SG
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED KINGDOM — 5.76%,ITV PLC,"62,647","1,42,882",,,ITV,ITVPY
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED KINGDOM — 5.76%,Johnson Matthey PLC,"6,241","2,31,202",,,JOHNSON MATTHEY,JMPLF
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED KINGDOM — 5.76%,Kingfisher PLC,"24,569","95,358",,,KINGFISHER,KFI1.SG
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED KINGDOM — 5.76%,Land Securities Group PLC,"14,141","1,90,343",,,LAND SECURITIES,LDSCY
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED KINGDOM — 5.76%,Legal & General Group PLC,"79,000","2,79,538",,,LEGAL GENERAL,LGGNF
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED KINGDOM — 5.76%,Lloyds Banking Group PLC,"7,70,724","6,66,348",,,LLOYDS BANKING,LYG
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED KINGDOM — 5.76%,London Stock Exchange Group PLC,"4,108","2,02,983",,,LONDON STOCK EXCHANGE,LNSTY
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED KINGDOM — 5.76%,Marks & Spencer Group PLC,"19,276","81,879",,,MARKS SPENCER,MAKSY
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED KINGDOM — 5.76%,Mediclinic International PLC,"2,133","20,809",,,MEDICLINIC INTERNATIONAL,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED KINGDOM — 5.76%,Meggitt PLC,"17,459","1,15,776",,,MEGGITT,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED KINGDOM — 5.76%,Merlin Entertainments PLC,"2,370","14,663",,,MERLIN ENTERTAINMENTS,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED KINGDOM — 5.76%,National Grid PLC,"38,521","4,75,746",,,NATIONAL GRID,NGGTF
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED KINGDOM — 5.76%,Next PLC,"1,422","74,050",,,NEXT,NXGPY
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED KINGDOM — 5.76%,Old Mutual PLC,"51,587","1,33,639",,,OLD MUTUAL,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED KINGDOM — 5.76%,Pearson PLC,"12,798","1,10,935",,,PEARSON,PSO
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED KINGDOM — 5.76%,Persimmon PLC,"5,372","1,77,338",,,PERSIMMON,PSMMF
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED KINGDOM — 5.76%,Petrofac Ltd.,"16,985","1,00,093",,,PETROFAC,POFCY
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED KINGDOM — 5.76%,Provident Financial PLC,395,"10,738",,,PROVIDENT FINANCIAL,PRVA.SG
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED KINGDOM — 5.76%,Prudential PLC,"28,835","7,02,510",,,PRUDENTIAL,PRU.F
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED KINGDOM — 5.76%,Randgold Resources Ltd.,"1,815","1,68,932",,,RANDGOLD RESOURCES,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED KINGDOM — 5.76%,Reckitt Benckiser Group PLC,"7,979","7,75,153",,,RECKITT BENCKISER,RBGPF
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED KINGDOM — 5.76%,RELX PLC,"17,222","3,75,080",,,RELX,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED KINGDOM — 5.76%,Rolls-Royce Holdings PLC,"23,937","2,80,229",,,ROLLS ROYCE,RYCEY
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED KINGDOM — 5.76%,Royal Bank Scotland Group PLC,"52,377","1,71,661",,,ROYAL BANK SCOTLAND,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED KINGDOM — 5.76%,Royal Mail PLC,"13,509","71,790",,,ROYAL MAIL,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED KINGDOM — 5.76%,RSA Insurance Group PLC,"2,923","25,144",,,RSA INSURANCE,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED KINGDOM — 5.76%,Schroders PLC,"1,975","89,699",,,SCHRODERS,PYXB.SG
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED KINGDOM — 5.76%,Segro PLC,"19,291","1,34,028",,,SEGRO,SGROL.XC
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED KINGDOM — 5.76%,Severn Trent PLC,"15,010","4,43,261",,,SEVERN TRENT,SVTRF
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED KINGDOM — 5.76%,Shire PLC,"10,112","5,68,040",,,SHIRE,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED KINGDOM — 5.76%,Sky PLC,"15,879","2,02,014",,,SKY,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED KINGDOM — 5.76%,Smith & Nephew PLC,"10,823","1,88,344",,,SMITH NEPHEW,SNL.XC
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED KINGDOM — 5.76%,Smiths Group PLC,"10,270","2,07,831",,,SMITHS,SMINL.XC
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED KINGDOM — 5.76%,Standard Chartered PLC,"39,974","4,46,209",,,STANDARD CHARTERED,SCBFF
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED KINGDOM — 5.76%,Standard Life PLC,"26,623","1,53,170",,,STANDARD LIFE,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED KINGDOM — 5.76%,Taylor Wimpey PLC,"47,716","1,19,774",,,TAYLOR WIMPEY,TWODY
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED KINGDOM — 5.76%,Tesco PLC,"74,813","1,71,813",,,TESCO,TSCDF
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED KINGDOM — 5.76%,Travis Perkins PLC,"6,083","1,21,736",,,TRAVIS PERKINS,TPKL.XC
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED KINGDOM — 5.76%,Unilever PLC,"14,378","8,19,150",,,UNILEVER,UL
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED KINGDOM — 5.76%,United Utilities Group PLC,"43,766","5,17,848",,,UNITED UTILITIES,UUGWF
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED KINGDOM — 5.76%,Vodafone Group PLC,"3,08,811","9,03,808",,,VODAFONE,VOD
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED KINGDOM — 5.76%,Weir Group PLC (The),"3,871","93,595",,,WEIR THE,42W.F
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED KINGDOM — 5.76%,Whitbread PLC,"3,081","1,56,299",,,WHITBREAD,WTBDY
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED KINGDOM — 5.76%,Wolseley PLC,"4,108","2,45,172",,,WOLSELEY,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED KINGDOM — 5.76%,WPP PLC,"18,960","3,86,437","2,50,22,434",,WPP,WPP
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,3 M Co.,"6,241","12,55,502",,,3 M,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Abbott Laboratories,"18,455","9,07,617",,,ABBOTT LABORATORIES,ABT
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,AbbVie Inc.,"16,195","11,32,192",,,ABBVIE,ABBV
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Accenture PLC Class,"7,031","9,05,733",,,ACCENTURE CLASS,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Activision Blizzard Inc.,"7,110","4,39,256",,,ACTIVISION BLIZZARD,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Acuity Brands Inc.,711,"1,44,084",,,ACUITY BRANDS,0H90.L
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Adobe Systems Inc.,"5,530","8,10,090",,,ADOBE SYSTEMS,ADBE.VI
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Advance Auto Parts Inc.,790,"88,488",,,ADVANCE AUTO PARTS,AAP
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Advanced Micro Devices Inc.,"8,137","1,10,745",,,ADVANCED MICRO DEVICES,AMD
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Aetna Inc.,"4,029","6,21,715",,,AETNA,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Affiliated Managers Group Inc.,632,"1,17,445",,,AFFILIATED MANAGERS,AMG
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Aflac Inc.,"4,740","3,78,015",,,AFLAC,AFL
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,AGCO Corp.,"1,264","91,185",,,AGCO,AGCO
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Agilent Technologies Inc.,"3,555","2,12,553",,,AGILENT TECHNOLOGIES,A
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,AGNC Investment Corp.,"6,715","1,42,224",,,AGNC INVESTMENT,AGNC
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Akamai Technologies Inc.,"1,896","89,377",,,AKAMAI TECHNOLOGIES,AKAM
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Albemarle Corp.,"1,896","2,19,557",,,ALBEMARLE,ALB
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Alexandria Real Estate Equities Inc.,"1,501","1,81,996",,,ALEXANDRIA REAL ESTATE EQUITIES,ARE
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Align Technology Inc.,790,"1,32,112",,,ALIGN TECHNOLOGY,ALGN
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Alkermes PLC,"1,659","90,266",,,ALKERMES,ALKS
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Allergan PLC,"3,950","9,96,703",,,ALLERGAN,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Alliance Data Systems Corp.,711,"1,71,657",,,ALLIANCE DATA SYSTEMS,LID.SG
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Allstate Corp. (The),"3,792","3,45,072",,,ALLSTATE THE,ALL
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Ally Financial Inc.,"8,137","1,84,222",,,ALLY FINANCIAL,ALLY
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Alphabet Inc. Class,"3,081","29,13,085",,,ALPHABET CLASS,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Alphabet Inc. Class,"3,239","30,13,889",,,ALPHABET CLASS,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Altria Group Inc.,"23,068","14,98,728",,,ALTRIA,MO
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Amazon.com Inc.,"4,187","41,35,835",,,AMAZON COM,AMZN
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,AMERCO,474,"1,84,177",,,AMERCO,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,American Express Co.,"8,927","7,60,848",,,AMERICAN EXPRESS,AXP
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,American International Group Inc.,"13,114","8,58,311",,,AMERICAN INTERNATIONAL,AIG
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,American Tower Corp.,"4,582","6,24,664",,,AMERICAN TOWER,AMT
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,American Water Works Co. Inc.,"11,613","9,41,814",,,AMERICAN WATER WORKS,AWK
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Ameriprise Financial Inc.,"2,133","3,09,029",,,AMERIPRISE FINANCIAL,AMP
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,AmerisourceBergen Corp.,"2,054","1,92,706",,,AMERISOURCEBERGEN,ABC.VI
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,AMETEK Inc.,"3,634","2,23,782",,,AMETEK,AME
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Amgen Inc.,"7,663","13,37,270",,,AMGEN,AMGN
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Amphenol Corp. Class,"2,607","1,99,748",,,AMPHENOL CLASS,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Analog Devices Inc.,"4,898","3,86,991",,,ANALOG DEVICES,ADI
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Annaly Capital Management Inc.,"19,039","2,29,039",,,ANNALY CAPITAL MANAGEMENT,NLY
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Anthem Inc.,"3,239","6,03,134",,,ANTHEM,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Aon PLC,"2,133","2,94,717",,,AON,AON
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Apple Inc.,"54,273","80,72,023",,,APPLE,AAPL
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Applied Materials Inc.,"13,509","5,98,584",,,APPLIED MATERIALS,AMAT
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Arch Capital Group Ltd.,711,"69,152",,,ARCH CAPITAL,ACGL
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Arista Networks Inc.,395,"58,970",,,ARISTA NETWORKS,ANET
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Arrow Electronics Inc.,"1,817","1,47,704",,,ARROW ELECTRONICS,ARW
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Assurant Inc.,632,"66,531",,,ASSURANT,AIZ
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,AT&T Inc.,"65,728","25,63,392",,,AT T,T
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Atmos Energy Corp.,"4,977","4,31,805",,,ATMOS ENERGY,ATO
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Autodesk Inc.,"2,370","2,62,572",,,AUTODESK,ADSK
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Autoliv Inc.,790,"85,628",,,AUTOLIV,ALV
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Automatic Data Processing Inc.,"5,056","6,01,209",,,AUTOMATIC DATA PROCESSING,ADP
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,AutoZone Inc.,316,"1,70,583",,,AUTOZONE,AZO
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,AvalonBay Communities Inc.,"1,659","3,19,109",,,AVALONBAY COMMUNITIES,AVB
