year_a,year_b,holding_name,ticker,classification_a,classification_b,delta_contrib_pct_agg,appear_in_n_funds_a,appear_in_n_funds_b
2021,2025,inpex,1605,Controversial,Controversial,-0.07258699999999998,1,2
2021,2025,churchill downs,CHDN,Other,Other,-0.07374050000000001,2,2
2021,2025,vf,VFC,Controversial,Controversial,-0.07411766666666667,6,3
2021,2025,kulicke and soffa industries,KLIC,Other,Other,-0.07457899999999999,1,1
2021,2025,graco,GGG,Other,Other,-0.07531100000000002,3,5
2021,2025,techtronic industries,669,Other,Other,-0.07568266666666668,3,1
2021,2025,tata consumer products,TATACONSUM,Controversial,Controversial,-0.07630999999999999,1,2
2021,2025,open text,OTEX,Other,Other,-0.078207,2,2
2021,2025,popular,BPOP,Other,Other,-0.078352,1,2
2021,2025,thor industries,THO,Other,Other,-0.0790245,2,2
2021,2025,mid america apartment communities,MAA,Other,Other,-0.079061,2,2
2021,2025,sma solar technology,S92,Clean,Clean,-0.079208,1,1
2021,2025,banco do brasil,BBAS3,Other,Other,-0.07930466666666666,3,2
2021,2025,genuine parts,GPC,Other,Other,-0.0793344,5,5
2021,2025,sysmex,6869,Other,Other,-0.07934824999999998,4,5
2021,2025,sonoco products,SON,Clean,Clean,-0.07937733333333334,3,3
2021,2025,aptiv,APTV,Other,Other,-0.07942850000000001,2,4
2021,2025,jbg smith properties,JBGS,Other,Other,-0.0796795,2,1
2021,2025,csx,CSX,Controversial,Controversial,-0.08119438095238099,7,6
2021,2025,american eagle outfitters,AEO,Other,Other,-0.08151750000000002,2,1
2021,2025,innospec,IOSP,Other,Other,-0.082204,1,1
2021,2025,entegris,ENTG,Other,Other,-0.08286300000000002,1,2
2021,2025,foot locker,FL,Other,Other,-0.08296066666666667,3,2
2021,2025,samsung sdi,6400,Clean,Clean,-0.08305000000000007,3,2
2021,2025,woolworths,WOW,Other,Controversial,-0.0833585,2,1
2021,2025,kimberly clark,KMB,Controversial,Controversial,-0.08337287500000001,8,8
2021,2025,singapore telecommunications,Z74,Other,Other,-0.08375233333333335,3,2
2021,2025,eagle materials,EXP,Other,Other,-0.08412899999999998,1,2
2021,2025,centene,CNC,Other,Other,-0.0841895,2,4
2021,2025,landstar system,LSTR,Other,Other,-0.08439149999999998,2,2
2021,2025,american states water,AWR,Other,Other,-0.084577,1,1
2021,2025,stanley black and decker,SWK,Other,Other,-0.0849922,5,4
2021,2025,illumina,ILMN,Other,Other,-0.08504164285714286,2,7
2021,2025,incyte,INCY,Other,Other,-0.086172,2,4
2021,2025,northern trust,NTRS,Other,Other,-0.08742069642857143,8,7
2021,2025,norfolk southern,NSC,Other,Other,-0.08747899999999997,6,4
2021,2025,first industrial realty trust,FR,Other,Other,-0.090281,2,2
2021,2025,vertex pharmaceuticals,VRTX,Other,Other,-0.09056612121212121,3,11
2021,2025,international flavors and fragrances,IFF,Other,Other,-0.090701875,8,5
2021,2025,cj cheiljedang,97950,Controversial,Controversial,-0.09106449999999999,2,2
2021,2025,kering,KER,Controversial,Controversial,-0.09192233333333333,3,4
2021,2025,leggett and platt,LEG,Other,Other,-0.09258866666666665,3,1
2021,2025,a o smith,AOS,Other,Other,-0.09291274999999999,4,2
2021,2025,biogen,BIIB,Other,Other,-0.09314427777777777,2,9
2021,2025,catcher technology,2474,Other,Other,-0.093167,1,1
2021,2025,boise cascade,BCC,Other,Other,-0.09351099999999998,1,1
2021,2025,old mutual,OMU,Other,Other,-0.09367999999999997,3,2
2021,2025,lyondellbasell industries class,LYB,Other,Other,-0.09446333333333333,1,3
2021,2025,polaris,PII,Controversial,Controversial,-0.0947795,2,1
2021,2025,factset research systems,FDS,Other,Other,-0.09533742857142855,7,8
2021,2025,kddi,9433,Other,Other,-0.09590166666666661,3,5
2021,2025,sony,6758,Controversial,Controversial,-0.097105,4,4
2021,2025,croda international,CRDA,Other,Other,-0.09711366666666668,3,4
2021,2025,humana,HUM,Other,Other,-0.09924445833333331,8,9
2021,2025,m3,2413,Other,Other,-0.10021266666666667,3,2
2021,2025,cigna,CI,Other,Other,-0.10142383333333332,6,6
2021,2025,enbridge,ENB,Controversial,Controversial,-0.10235450000000001,2,1
2021,2025,science applications international,SAIC,Controversial,Controversial,-0.102674,2,1
2021,2025,colgate palmolive,CL,Controversial,Controversial,-0.10393022222222226,9,7
2021,2025,franco nevada,FNV,Other,Other,-0.10507850000000002,2,2
2021,2025,takeda pharmaceutical,4502,Clean,Clean,-0.10575849999999999,2,3
2021,2025,shiseido,4911,Controversial,Controversial,-0.10617874999999999,4,2
2021,2025,colgate palmolive india,COLPAL,Other,Other,-0.10708599999999999,3,3
2021,2025,lululemon athletica,LULU,Other,Other,-0.107906,2,8
2021,2025,bp,BP.,Controversial,Controversial,-0.10833149999999997,2,2
2021,2025,tc energy,TRP,Controversial,Controversial,-0.10899099999999998,2,1
2021,2025,element solutions,ESI,Other,Other,-0.11051499999999999,1,1
2021,2025,clicks,CLS,Other,Other,-0.1131151666666667,2,3
2021,2025,healthpeak properties,DOC,Other,Other,-0.11359549999999999,8,8
2021,2025,dupont de nemours,DD,Other,Controversial,-0.11516049999999999,6,1
2021,2025,vodacom,VOD,Other,Other,-0.11615149999999996,2,2
2021,2025,hp,HPQ,Clean,Clean,-0.1163748095238095,7,6
2021,2025,geely automobile,175,Clean,Clean,-0.11668566666666669,3,1
2021,2025,linde,LIN,Other,Other,-0.11721057142857144,7,7
2021,2025,americold realty trust,COLD,Other,Other,-0.118177,1,1
2021,2025,t rowe price,TROW,Other,Other,-0.11951733333333335,8,6
2021,2025,cable one,CABO,Other,Other,-0.1228398,5,2
2021,2025,shenzhou international,2313,Other,Other,-0.12445099999999998,3,1
2021,2025,danaher,DHR,Other,Other,-0.12460938888888884,6,9
2021,2025,taiwan high speed rail,2633,Clean,Clean,-0.12537133333333333,1,3
2021,2025,localiza rent a car,RENT3,Other,Other,-0.12561899999999998,2,1
2021,2025,eversource energy,ES,Controversial,Controversial,-0.12580899999999998,7,8
2021,2025,verbund,VER,Clean,Clean,-0.12646250000000003,4,7
2021,2025,dollar general,DG,Controversial,Controversial,-0.12703099999999998,3,6
2021,2025,pinnacle financial partners,PNFP,Controversial,Controversial,-0.1295153333333333,2,3
2021,2025,abbott laboratories,ABT,Other,Other,-0.12995725000000002,4,5
2021,2025,west pharmaceutical services,WST,Other,Other,-0.133734625,8,8
2021,2025,b3 brasil bolsa balcao,B3SA3,Other,Other,-0.13551666666666665,3,3
2021,2025,dabur india,DABUR,Other,Other,-0.13731499999999996,2,2
2021,2025,edp renovaveis,EDPR,Clean,Clean,-0.13885400000000003,3,5
2021,2025,targa resources,TRGP,Other,Controversial,-0.1398165,2,5
2021,2025,prudential,PRU,Other,Other,-0.13984900000000003,4,4
2021,2025,dover,DOV,Other,Other,-0.14141533333333334,6,5
2021,2025,carlisle companies,CSL,Other,Other,-0.14177733333333334,2,3
2021,2025,bnp paribas,BNP,Controversial,Controversial,-0.14220291666666668,4,3
2021,2025,rpm international,RPM,Other,Other,-0.14278500000000005,1,2
2021,2025,apple,AAPL,Clean,Clean,-0.1427971999999995,5,6
2021,2025,telefonica,TEF,Other,Other,-0.14297900000000002,3,2
2021,2025,sekisui chemical,4204,Clean,Clean,-0.14459933333333339,3,2
2021,2025,conocophillips,COP,Controversial,Controversial,-0.14544649999999998,4,2
2021,2025,universal display,OLED,Other,Other,-0.14597700000000002,3,3
2021,2025,truist financial,TFC,Other,Other,-0.14636262499999997,8,8
2021,2025,wipro,WIPRO,Other,Other,-0.14952366666666667,3,2
2021,2025,align technology,ALGN,Other,Other,-0.14982600000000001,2,5
2021,2025,evergreen marine taiwan,2603,Other,Other,-0.15030799999999997,2,1
2021,2025,ctbc financial holding,2891,Other,Other,-0.15122466666666667,3,3
2021,2025,dolby laboratories,DLB,Other,Other,-0.15439799999999998,2,2
2021,2025,yageo,2327,Other,Other,-0.154941,2,2
2021,2025,amorepacific,90430,Other,Other,-0.15636433333333336,3,1
2021,2025,first financial bankshares,FFIN,Other,Other,-0.16322699999999998,1,2
2021,2025,omv,OMV,Controversial,Controversial,-0.164531,1,2
2021,2025,lpl financial,LPLA,Other,Other,-0.16456266666666666,1,3
2021,2025,genpact,G,Other,Other,-0.16590099999999997,1,2
2021,2025,posco,5490,Controversial,Controversial,-0.16768400000000003,1,1
2021,2025,pfizer,PFE,Other,Other,-0.1677620833333333,4,6
2021,2025,fubon financial holding,2881,Other,Other,-0.16848999999999992,3,3
2021,2025,teleperformance,TEP,Other,Other,-0.169576,3,3
2021,2025,glaxosmithkline,GSK,Clean,Clean,-0.17373266666666665,3,4
2021,2025,cochlear,COH,Other,Other,-0.17437475000000005,4,5
2021,2025,keyence,6861,Other,Other,-0.17514433333333335,3,4
2021,2025,steel dynamics,STLD,Clean,Clean,-0.177375,4,5
2021,2025,merck and,MRK,Clean,Clean,-0.1816496984126985,7,9
2021,2025,jabil,JBL,Other,Other,-0.18597183333333334,2,3
2021,2025,bank of montreal,BMO,Other,Other,-0.18649266666666664,1,3
2021,2025,williams sonoma,WSM,Controversial,Controversial,-0.187606,3,8
2021,2025,pearson,PSON,Controversial,Controversial,-0.18869226666666658,5,6
2021,2025,anheuser busch inbev,ABI,Other,Other,-0.191292,3,4
2021,2025,bharti airtel,BHARTIARTL,Clean,Clean,-0.19345099999999998,3,2
2021,2025,cisco systems,CSCO,Clean,Clean,-0.19665798214285712,8,7
2021,2025,advantech,2395,Other,Other,-0.198268,1,2
2021,2025,sunny optical technology,2382,Controversial,Other,-0.2004583333333333,3,2
2021,2025,fujitsu,6702,Controversial,Controversial,-0.20077899999999999,3,4
2021,2025,cms energy,CMS,Controversial,Controversial,-0.20841899999999997,2,4
2021,2025,cvs health,CVS,Controversial,Controversial,-0.20862325000000004,4,4
2021,2025,hubbell,HUBB,Other,Other,-0.21200014285714283,2,7
2021,2025,agilent technologies,A,Other,Other,-0.21209357142857138,7,9
2021,2025,omron,6645,Other,Other,-0.21450324999999998,4,2
2021,2025,johnson controls international,JCI,Clean,Clean,-0.2227874285714286,7,7
2021,2025,chailease holding,5871,Other,Other,-0.22733749999999997,2,3
2021,2025,united parcel service,UPS,Other,Other,-0.2301516,5,4
2021,2025,nidec,6594,Other,Other,-0.23097849999999998,4,2
2021,2025,renova,9519,Other,Other,-0.23110699999999998,1,1
2021,2025,sun hung kai properties,16,Other,Other,-0.23304049999999996,4,3
2021,2025,daikin industries,6367,Controversial,Controversial,-0.23726550000000002,4,1
2021,2025,unicharm,8113,Controversial,Controversial,-0.23750233333333337,3,4
2021,2025,marriott vacations worldwide,VAC,Other,Other,-0.24197000000000002,1,2
2021,2025,aia,1299,Other,Other,-0.24782375000000012,4,5
2021,2025,starbucks,SBUX,Controversial,Controversial,-0.2495259464285714,8,7
2021,2025,unilever,ULVR,Controversial,Controversial,-0.25980533333333333,3,2
2021,2025,3m,MMM,Controversial,Controversial,-0.2706672,5,5
2021,2025,target,TGT,Controversial,Controversial,-0.2738481785714285,8,7
2021,2025,canadian solar,CSIQ,Clean,Clean,-0.27607099999999996,1,1
2021,2025,vodafone,VOD,Other,Other,-0.27950125,4,3
2021,2025,comcast,CMCSA,Controversial,Controversial,-0.28019641666666667,4,6
2021,2025,china steel,2002,Other,Other,-0.28211149999999996,2,2
2021,2025,bank of america,BAC,Controversial,Controversial,-0.286033,3,5
2021,2025,verizon communications,VZ,Other,Other,-0.2905279166666666,8,9
2021,2025,hawaiian electric industries,HE,Controversial,Controversial,-0.29090266666666664,3,1
2021,2025,paypal,PYPL,Other,Other,-0.2969328888888889,1,9
2021,2025,akzo nobel,AKZA,Other,Other,-0.301499,4,4
2021,2025,east japan railway,9020,Clean,Clean,-0.3037886666666665,3,4
2021,2025,bristol myers squibb,BMY,Other,Other,-0.3070803333333333,6,8
2021,2025,nordson,NDSN,Other,Other,-0.3107893333333333,2,3
2021,2025,medtronic,MDT,Other,Other,-0.31979383333333333,4,3
2021,2025,baxter international,BAX,Other,Other,-0.3265292,5,1
2021,2025,toyota motor,7203,Other,Other,-0.33044533333333337,3,3
2021,2025,contact energy,CEN,Controversial,Controversial,-0.33130999999999994,1,2
2021,2025,rio tinto,RIO,Other,Other,-0.33255933333333326,3,1
2021,2025,thermo fisher scientific,TMO,Controversial,Controversial,-0.34060014285714285,7,4
2021,2025,nike,NKE,Controversial,Controversial,-0.35574539999999993,5,5
2021,2025,mol hungarian oil and gas,MOL,Controversial,Controversial,-0.36950099999999997,1,1
2021,2025,asml holding,ASML,Other,Other,-0.3717107500000001,4,5
2021,2025,johnson and johnson,JNJ,Controversial,Controversial,-0.4099405833333334,4,6
2021,2025,holcim,HOLN,Other,Other,-0.413277,1,2
2021,2025,amgen,AMGN,Clean,Clean,-0.4259495555555556,9,9
2021,2025,accenture,ACN,Controversial,Controversial,-0.42827779999999993,5,10
2021,2025,unitedhealth,UNH,Other,Other,-0.43023325000000007,4,6
2021,2025,intel,INTC,Clean,Clean,-0.4887395714285715,7,8
2021,2025,pepsico,PEP,Controversial,Controversial,-0.5023992500000001,8,8
2021,2025,kakao,35720,Other,Other,-0.5082426666666667,3,2
2021,2025,doosan fuel cell,336260,Other,Other,-0.550991,1,1
2021,2025,adobe,ADBE,Other,Other,-0.573395,2,10
2021,2025,saudi basic industries,2010,Controversial,Controversial,-0.6064455,2,2
2021,2025,naver,35420,Other,Other,-0.6132683333333333,3,2
2021,2025,sunrun,RUN,Other,Other,-0.7061059999999999,2,2
2021,2025,infosys,INFY,Other,Other,-0.7585339999999999,3,2
2021,2025,tata consultancy services,TCS,Controversial,Controversial,-0.7943903333333332,3,1
2021,2025,samsung electronics,5930,Other,Other,-0.8202019999999999,2,2
2021,2025,west fraser timber,WFG,Other,Other,-0.8767555000000002,2,1
2021,2025,nextera energy,NEE,Controversial,Controversial,-0.9944884,5,5
2021,2025,roche holding,RO,Other,Other,-1.0083366666666667,3,2
2021,2025,pg and e,PCG,Controversial,Controversial,-1.1172475,2,2
2021,2025,solaredge technologies,SEDG,Clean,Clean,-1.1217966666666666,3,2
2021,2025,plug power,PLUG,Other,Other,-1.35724,2,1
2021,2025,edp energias de portugal,EDP,Controversial,Controversial,-1.4501789999999997,1,4
2021,2025,enel,ENEL,Controversial,Controversial,-1.6650390000000002,3,2
2021,2025,alphabet,GOOG,Controversial,Controversial,-1.7084323333333336,1,9
2021,2025,empresas cmpc,CMPC,Controversial,Controversial,-1.956388,1,2
2021,2025,enphase energy,ENPH,Other,Other,-2.036782,2,4
2021,2025,xcel energy,XEL,Other,Controversial,-2.5072544999999997,2,1
2022,2025,nvidia,NVDA,Other,Other,8.522283434343434,9,11
2022,2025,sse,SSE,Controversial,Controversial,2.831223,1,2
2022,2025,meta platforms,META,Other,Other,2.465557166666667,4,6
2022,2025,broadcom,AVGO,Clean,Clean,2.290409880952381,6,7
2022,2025,iberdrola,IBE,Clean,Clean,2.1168250000000004,3,3
2022,2025,taiwan semiconductor manufacturing,2330,Clean,Clean,1.763112333333332,3,3
2022,2025,chubu electric power,9502,Controversial,Controversial,1.3393239999999997,1,1
2022,2025,first solar,FSLR,Other,Clean,1.3382123333333333,3,8
2022,2025,xinyi solar,968,Clean,Clean,0.9204902499999998,4,3
2022,2025,wh,288,Other,Other,0.815762,3,2
2022,2025,microsoft,MSFT,Controversial,Controversial,0.7919001111111106,9,9
2022,2025,northland power,NPI,Other,Other,0.7760889999999999,3,1
2022,2025,netflix,NFLX,Other,Other,0.7026309523809524,6,7
2022,2025,china conch venture,586,Other,Other,0.679429,3,1
2022,2025,reliance industries,RELIANCE,Controversial,Controversial,0.6590914999999999,2,1
2022,2025,jpmorgan chase and,JPM,Controversial,Controversial,0.6214260666666664,5,6
2022,2025,oracle,ORCL,Other,Other,0.5830371904761905,6,7
2022,2025,comfort systems usa,FIX,Other,Other,0.5474870000000001,1,2
2022,2025,hitachi,6501,Other,Other,0.543323,3,3
2022,2025,sk hynix,660,Other,Other,0.5368966666666667,3,3
2022,2025,plug power,PLUG,Other,Other,0.5317545,6,1
2022,2025,danone,BN,Controversial,Controversial,0.50329725,4,1
2022,2025,amazon com,AMZN,Controversial,Controversial,0.48433226666666584,5,6
2022,2025,tencent,700,Other,Other,0.48410350000000024,2,2
2022,2025,visa,V,Other,Other,0.475309,5,10
2022,2025,central japan railway,9022,Clean,Clean,0.4724998000000001,5,4
2022,2025,wheaton precious metals,WPM,Other,Other,0.4556218333333333,2,3
2022,2025,wsp global,WSP,Clean,Clean,0.44207500000000005,1,3
2022,2025,commonwealth bank of australia,CBA,Controversial,Controversial,0.4186006666666666,3,4
2022,2025,spotify technology,SPOT,Other,Other,0.3976206666666666,1,6
2022,2025,unicredit,UCG,Other,Other,0.382148,3,3
2022,2025,koninklijke philips,PHIA,Other,Other,0.381389,2,1
2022,2025,essilorluxottica,EL,Other,Other,0.3811253333333334,3,4
2022,2025,canadian imperial bank of commerce,CM,Other,Other,0.3674098333333333,2,3
2022,2025,array technologies,ARRY,Other,Other,0.35090899999999997,1,1
2022,2025,saputo,SAP,Other,Other,0.349221,1,1
2022,2025,uni president enterprises,1216,Controversial,Controversial,0.34842949999999995,2,2
2022,2025,royal bank of canada,RY,Other,Other,0.34510816666666677,2,3
2022,2025,prosus class n,PRX,Other,Other,0.3439915,2,5
2022,2025,e sun financial holding,2884,Other,Other,0.3417586666666667,3,2
2022,2025,insmed,INSM,Other,Other,0.336916,1,1
2022,2025,advanced micro devices,AMD,Clean,Clean,0.3361636250000001,8,10
2022,2025,pop mart international,9992,Other,Other,0.33171100000000003,1,2
2022,2025,3i,III,Other,Other,0.3315855,4,5
2022,2025,assicurazioni generali,G,Other,Other,0.32371166666666673,3,2
2022,2025,mercury nz,MCY,Other,Other,0.321731,2,1
2022,2025,banco santander,SAN,Clean,Clean,0.32164666666666664,3,4
2022,2025,sofi technologies,SOFI,Other,Other,0.319407,1,1
2022,2025,manulife financial,MFC,Clean,Clean,0.3191356666666667,1,3
2022,2025,loblaw companies,L,Other,Other,0.31648149999999997,2,1
2022,2025,doosan enerbility,34020,Other,Controversial,0.313147,1,2
2022,2025,rheinmetall,RHM,Controversial,Controversial,0.312155,2,4
2022,2025,great west lifeco,GWO,Other,Other,0.309704,1,1
2022,2025,rolls royce,RR.,Controversial,Controversial,0.30576400000000004,2,3
2022,2025,coherent,COHR,Other,Other,0.301426,2,2
2022,2025,longi green energy technology,601012,Other,Other,0.2989045,4,1
2022,2025,mastercard,MA,Other,Other,0.29718004444444457,5,9
2022,2025,walmart,WMT,Controversial,Controversial,0.29666500000000007,2,3
2022,2025,swiss re,SREN,Other,Other,0.286476,4,3
2022,2025,fabrinet,FN,Other,Other,0.279656,1,2
2022,2025,amphenol,APH,Controversial,Controversial,0.27664399999999995,3,3
2022,2025,advantest,6857,Other,Other,0.27652899999999997,2,5
2022,2025,pan american silver,PAAS,Other,Other,0.27553700000000003,1,2
2022,2025,intact financial,IFC,Other,Other,0.275248,1,2
2022,2025,telus,T,Controversial,Controversial,0.273436,1,2
2022,2025,sherwin williams,SHW,Other,Other,0.27109,1,7
2022,2025,gea,G1A,Other,Other,0.2708193333333333,3,3
2022,2025,mahindra and mahindra,M&M,Other,Other,0.269516,2,2
2022,2025,uber technologies,UBER,Other,Other,0.2694515,4,5
2022,2025,itochu,8001,Controversial,Controversial,0.2681125000000001,2,1
2022,2025,guidewire software,GWRE,Other,Other,0.263298,2,4
2022,2025,credit agricole,ACA,Other,Other,0.26192399999999993,1,3
2022,2025,agnico eagle mines,AEM,Other,Other,0.255649,1,2
2022,2025,cpfl energia,CPFE3,Clean,Clean,0.254943,1,1
2022,2025,hermes international,RMS,Other,Other,0.2530905,4,5
2022,2025,international business machines,IBM,Other,Other,0.2523685714285715,7,8
2022,2025,goldman sachs,GS,Other,Other,0.24865199999999998,1,5
2022,2025,national bank of greece,ETE,Other,Other,0.245942,1,1
2022,2025,curtiss wright,CW,Controversial,Controversial,0.24550349999999999,2,2
2022,2025,woodward,WWD,Controversial,Controversial,0.24145850000000005,2,2
2022,2025,sunrun,RUN,Other,Other,0.23974325000000005,4,2
2022,2025,hon hai precision industry,2317,Other,Other,0.2369845,2,1
2022,2025,zurn elkay water solutions,ZWS,Other,Other,0.228705,1,1
2022,2025,servicenow,NOW,Other,Other,0.22845700000000002,9,10
2022,2025,gold fields,GFI,Other,Other,0.22613300000000003,2,1
2022,2025,capital one financial,COF,Other,Other,0.22579666666666662,3,6
